,score,board_init
0,2040.0,40502060202040201060401030501050301010401030601050503030403030601050304060605030401050402040604040
1,3480.0,60402050502030401050104060102030204040206060504060605030402040106020303010501030406040102040506040
2,6100.0,40102010201020304050102060602040403010505020323040104050602010106060304020405060104010305050206050
3,8600.0,40401050305020201050104050206020606020401040103060101050104010102060504060403020504050401020106050
4,9580.0,60203030603030402020406060105060602050404050606010303040104030401040503050306040401040504010605010
5,14220.0,50105020101030106030305010506050202050405010305060105030102010105020405010301010505060203060202040
6,2380.0,50301050606030502020602040602030506040601050403030102020203040602053401020105010305020604030406030
7,3320.0,30604060406010505020204020306010205030402050104010603010403060305010405020104030602040102050103050
8,1800.0,60102010201060504050101050604050203060501060504030301040501060502040603020103020506020406010405030
9,13780.0,50406040501030406040504050302060506040601030401060201010503020201030402060406040201010201060102050
10,4080.0,20603040203020604020603050501040105020503010503020404010206050605040401010606040204010203030402050
11,2740.0,30601020606040402040301040604060502020504030304030102040106050203050606020103060305030202050401040
12,2900.0,30203060304020506030205030601060201050305050201051605020102030204030603010306020103030102050103060
13,2860.0,20105040102050504040304050604060406030605020403050201050502060602030203020101060105010604060304050
14,2740.0,30501060506060502020106020601050606020602060306010402020302010506030405040501020301010105060204040
15,3400.0,50205040206030502040205060401040202010104020204060305030201040604060306040301050206060503040106010
16,30800.0,10204020103010106020105020206040203010105040506010403040304020106010106010604060503020204010204050
17,2520.0,10301060305030604060303040102030203010601030602010503060303010403040606060301040601060202030301040
18,10220.0,20404010403040504020503030401050404020505030403040405060303060305010606060105050304060102030405060
19,9380.0,20506010206010206060203060304030202010505050406050403040401020306050304030605040205020604050402010
20,8360.0,60105010301030305030604060102020402020101010102050104050301010402010306040406020406030103050403010
21,2980.0,20105020203010402030503030406040105040101040506060504050303010203010505040201050106020503060106030
22,14120.0,10501010304050505020101050206010506040106020501040501010305030505030503030402060504050402040401030
23,1440.0,60102030401030505020504060203062401010204010206040303040204050406040204040106010606060204020402030
24,2080.0,10204010505060202050205020405030502030606060201010306060606040406020101050101050406040602060104040
25,6180.0,30605020403020501050606010404050402260406040302210106040502010504040504031401060502060103030203030
26,5220.0,60303020502030103040403010202020405040402060205060302010603020203020401040405040303010104060506040
27,12980.0,40603020204010505060601050201040304020506040602060402020603060405040103030506020302010206010504040
28,3320.0,30101040406010104020506020606060301020501040503040606030503060505020303040206060304020106050501010
29,14080.0,40106010106020205030201040501030502050403010302050601020206030204010106040506010305050405040603020
30,19300.0,60204020503030402040503040104030305030203060302040206020201050303010102040202010401030103030604050
31,7020.0,20604050103050405050303020303060501040204040202050501030202060502050604060204040603030205030301030
32,3000.0,20603040305040102050103020501020403050603030405030304050201020601040104040506040104040103050301060
33,4240.0,60603010103020102030406050604060405010204020306020604060505020206010403020506040605040406040305010
34,9180.0,60206060302040105030304030206040205050404020405010301020106060201060406020504060304010305020306020
35,7980.0,50402010104060605010103040401030404020601060506040203030506040105010302040506060405030502060602050
36,5240.0,60603020306060205010501010502060301020603040402040301060605030404030305020403020404020503060405030
37,4260.0,50101030304060601020106020501020401060304040306060104050202030504050602060102050501060302020104030
38,2320.0,30306050106040206010501040502020406040205030101030204060605020306060502040402020304060203050101040
39,3040.0,50503030206060205010306020401040302010103050602060405020106040102010601040103030105060406010605050
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
51,,
52,,
53,,
54,,
55,,
56,,
57,,
58,,
59,,
60,,
61,,
62,,
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
