random,greedy,offline,mcts_base,mcts_fixed_depth,combined,human
1560.0,4380.0,22720.0,5980.0,2140.0,4080.0,2040.0
7160.0,2880.0,1960.0,7480.0,8320.0,2980.0,3480.0
2420.0,4160.0,5160.0,4200.0,5820.0,3540.0,6100.0
2880.0,4420.0,1800.0,3480.0,9180.0,3640.0,8600.0
1920.0,4800.0,4200.0,17360.0,11040.0,4200.0,9580.0
3680.0,4560.0,4340.0,9940.0,4380.0,12000.0,14220.0
2040.0,5660.0,11440.0,9060.0,20900.0,11580.0,2380.0
1680.0,2080.0,2860.0,3500.0,7240.0,3120.0,3320.0
3840.0,1800.0,2300.0,4120.0,2280.0,7520.0,1800.0
1560.0,10740.0,4220.0,4860.0,11860.0,11260.0,13780.0
1320.0,1320.0,1560.0,10740.0,3840.0,2980.0,4080.0
2040.0,2280.0,3840.0,1920.0,4420.0,3800.0,2740.0
3240.0,3900.0,2180.0,11440.0,2740.0,14900.0,2900.0
2380.0,2860.0,1200.0,9280.0,3680.0,2460.0,2860.0
2200.0,2160.0,5300.0,2620.0,4760.0,4660.0,2740.0
1560.0,3080.0,3700.0,8800.0,3120.0,3940.0,3400.0
3840.0,2880.0,2140.0,4480.0,6400.0,12980.0,30800.0
1440.0,3140.0,3200.0,8700.0,7960.0,12300.0,2520.0
1800.0,3260.0,8000.0,8940.0,9500.0,6800.0,10220.0
2700.0,7020.0,2780.0,4300.0,10000.0,2040.0,9380.0
1200.0,8640.0,9620.0,11400.0,11100.0,10280.0,8360.0
2320.0,1920.0,3380.0,4420.0,2940.0,1680.0,2980.0
2200.0,2980.0,10020.0,25900.0,2280.0,11740.0,14120.0
1200.0,4360.0,3800.0,3720.0,4740.0,4300.0,1440.0
1560.0,2640.0,1800.0,10280.0,2040.0,7080.0,2080.0
4800.0,5620.0,5920.0,6340.0,5040.0,5380.0,6180.0
1680.0,6180.0,4780.0,3640.0,4560.0,15960.0,5220.0
7400.0,2400.0,13820.0,11840.0,10280.0,11620.0,12980.0
2380.0,1440.0,1840.0,2740.0,7440.0,3460.0,3320.0
2040.0,3440.0,1720.0,18260.0,2040.0,15440.0,14080.0
2480.0,2400.0,1800.0,2500.0,2900.0,8320.0,19300.0
1800.0,4560.0,3640.0,10540.0,11560.0,4400.0,7020.0
1560.0,2040.0,1560.0,3740.0,5040.0,14420.0,3000.0
2520.0,1680.0,2400.0,4940.0,9540.0,9380.0,4240.0
2300.0,6560.0,4060.0,11000.0,15880.0,5540.0,9180.0
2380.0,3920.0,1940.0,2360.0,14140.0,2280.0,7980.0
1440.0,4060.0,4000.0,20840.0,6800.0,5280.0,5240.0
1920.0,2800.0,3600.0,3540.0,4400.0,3580.0,4260.0
1560.0,2860.0,3120.0,14440.0,2280.0,3140.0,2320.0
2200.0,2460.0,2280.0,7200.0,5200.0,5120.0,3040.0
